datetime,temp,dew,humidity,precip,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,severerisk
2023-03-10T08:00:00,35.9,25.1,64.51,0,,0,0,9.2,6.7,311,1018.1,25.6,89,0.3,1,10
2023-03-10T09:00:00,39.9,25.1,55.17,0,,0,0,8.1,5.8,311,1017.4,25.6,417,1.5,4,10
2023-03-10T10:00:00,41,25,52.63,0,,0,0,8.1,4.7,221,1017,48.3,490,1.8,5,10
2023-03-10T11:00:00,44.2,24.2,44.98,0,,0,0,6.9,9.1,300,1016.1,85.5,573,2.1,6,10
2023-03-10T12:00:00,46.2,24.2,41.7,0,,0,0,6.9,9,270,1015,85.5,544,2,5,10
2023-03-10T13:00:00,47.1,25,41.67,0,,0,0,11.4,4.7,261,1013.4,85.5,344,1.2,3,10
2023-03-10T14:00:00,48.9,24.1,37.59,0,,0,0,10.3,10,310,1012.3,85.5,267,1,3,10
2023-03-10T15:00:00,50,21.9,32.78,0,,0,0,10.3,0.3,357,1011.6,85.5,385,1.4,4,10
2023-03-10T16:00:00,44.3,27.9,52.24,0,,0,0,9.2,11.1,99,1010.8,48.3,93,0.3,1,10
2023-03-10T17:00:00,41.3,30.5,65.38,0,,0,0,9.2,11.1,105,1010.6,48.3,39,0.1,0,10
2023-03-10T18:00:00,41.1,30.6,65.91,0,,0,0,9.2,6.9,119,1010.5,96.5,11,0,0,10
2023-03-10T19:00:00,39.9,30.8,69.48,0,,0,0,10.3,9,110,1010,96.5,44,0.2,0,10
2023-03-10T20:00:00,39,30.8,72.02,0,,0,0,11.4,5.8,110,1010,96.5,0,0,0,10
2023-03-10T21:00:00,39,31.9,75.47,0,,0,0,10.3,4.7,91,1009.7,96.5,0,0,0,10
2023-03-10T22:00:00,39.9,33.1,76.54,0,,0,0,10.3,6.8,79,1009.1,99.2,0,0,0,10
2023-03-10T23:00:00,39.9,34,79.39,0,,0,0,11.4,10,79,1008.7,100,0,0,0,10
2023-03-11T00:00:00,39.9,35.9,85.48,0,,0,0,13.9,10.1,98,1008.3,100,0,0,0,10
2023-03-11T01:00:00,39,35.9,88.63,0,,0,0,16.1,8,99,1008,100,0,0,0,10
2023-03-11T02:00:00,39,35,85.68,0,,0,0,18.3,7.9,98,1007.7,100,0,0,0,10
2023-03-11T03:00:00,39,35,85.71,0,,0,0,20.8,5.9,108,1007.2,100,0,0,0,10
2023-03-11T04:00:00,38.9,35,85.69,0.038,rain,0,0,23,18,59,1006.8,100,0,0,0,10
2023-03-11T05:00:00,38.9,32,75.84,0,rain,0,0,24.2,17,60,1007.7,100,0,0,0,10
2023-03-11T06:00:00,38,30.9,75.35,0.012,rain,0,0,17.2,15.9,40,1007.4,100,0,0,0,10
2023-03-11T07:00:00,38,30.8,75.05,0,,0,0,18.3,17,40,1007.9,89,19,0.1,0,10
2023-03-11T08:00:00,38.1,30.8,74.87,0,,0,0,20.8,19.4,49,1008.2,99.8,33,0.1,0,10
2023-03-11T09:00:00,38,29.9,72.32,0,snow,0,0,25.5,19.5,40,1008.4,99.8,24,0.1,0,10
2023-03-11T10:00:00,37.2,30.8,77.47,0,snow,0,0,24.1,17.1,11,1008.7,99.9,62,0.2,1,10
2023-03-11T11:00:00,36.1,31.9,84.75,0,,0,0,25.3,18.1,1,1008.9,100,85,0.3,1,10
2023-03-11T12:00:00,35.2,32,87.91,0,snow,0,0,26.4,19.4,10,1009,100,94,0.3,1,10
2023-03-11T13:00:00,35.2,33.1,92.09,0.012,snow,0,0,17.2,17,10,1008.8,100,91,0.3,1,10
2023-03-11T14:00:00,36.1,31.9,84.58,0,,0,0,26.4,21.6,20,1008.9,100,104,0.4,1,10
2023-03-11T15:00:00,37.2,29.9,74.63,0,,0,0,25.3,21.5,29,1009.6,99.8,73,0.3,1,10
2023-03-11T16:00:00,37.2,28.1,69.21,0,,0,0,24.2,21.5,21,1009.8,100,55,0.2,1,10
2023-03-11T17:00:00,37.2,26.9,66.06,0,,0,0,17.2,14.9,31,1010.6,100,27,0.1,0,10
2023-03-11T18:00:00,37.2,26.9,65.99,0,,0,0,23,14.7,20,1011.2,99.6,7,0,0,10
2023-03-11T19:00:00,36,26,66.59,0,,0,0,23,11.3,10,1011.5,87.2,26,0.1,0,10
2023-03-11T20:00:00,36,26,66.68,0,,0,0,21.9,9,360,1012.1,85.5,0,0,0,10
2023-03-11T21:00:00,35.9,26.9,69.45,0,,0,0,20.8,9,349,1012.3,96.5,0,0,0,10
2023-03-11T22:00:00,35.9,26.9,69.41,0,,0,0,20.8,10.1,350,1012.7,96.5,0,0,0,10
2023-03-11T23:00:00,35.1,25,66.36,0,,0,0,18.3,9,340,1012.9,96.5,0,0,0,10
2023-03-12T00:00:00,35,22.9,61.09,0,,0,0,19.5,9,340,1013.4,96.5,0,0,0,10
2023-03-12T01:00:00,35,21.8,58.21,0,,0,0,19.5,10.1,340,1013.9,96.5,0,0,0,10
2023-03-12T03:00:00,34,21.8,60.65,0,,0,0,17.2,9,340,1013.9,96.5,0,0,0,10
2023-03-12T04:00:00,33.1,20.9,60.47,0,,0,0,17.2,10.1,340,1014.2,96.5,0,0,0,10
2023-03-12T05:00:00,33.1,20,58.24,0,,0,0,19.5,11.2,340,1014.4,85.5,0,0,0,10
2023-03-12T06:00:00,33.1,20,58.2,0,,0,0,19.5,11.2,360,1014.7,25.6,0,0,0,10
2023-03-12T07:00:00,32,20,60.93,0,,0,0,19.5,10.1,340,1015.6,25.6,7,0,0,10
2023-03-12T08:00:00,33.2,20.9,60.3,0,,0,0,18.3,11.2,351,1016.1,25.6,47,0.2,0,10
2023-03-12T09:00:00,36,22.9,58.66,0,,0,0,17.2,12.6,10,1016.4,25.6,212,0.8,2,10
2023-03-12T10:00:00,38.1,26,61.54,0,,0,0,17.2,14.9,31,1016.5,25.6,371,1.3,4,10
2023-03-12T11:00:00,39,28,64.35,0,,0,0,16.1,14.7,40,1016.6,48.3,427,1.5,4,10
2023-03-12T12:00:00,39.9,28.1,62.24,0,,0,0,15,13.7,30,1016.6,48.3,581,2.1,6,10
2023-03-12T13:00:00,41.1,28.9,61.73,0,,0,0,19.1,13.8,60,1017.5,48.3,706,2.5,7,10
2023-03-12T14:00:00,41.1,28.9,61.68,0,,0,0,17.2,13.7,61,1017.8,48.8,713,2.6,7,10
2023-03-12T15:00:00,41.1,29.8,63.95,0,,0,0,16.6,15.9,70,1017.7,48.8,534,1.9,5,10
2023-03-12T16:00:00,40,29,64.4,0,,0,0,16.1,11.3,80,1017.6,48.3,406,1.5,4,10
2023-03-12T17:00:00,39,29,66.89,0,,0,0,12.8,13.8,80,1017.4,85.5,118,0.4,1,10
2023-03-12T18:00:00,38.1,29.8,71.81,0,,0,0,11.4,11.4,70,1017.6,97,58,0.2,1,10
2023-03-12T19:00:00,37.2,29,72.09,0,,0,0,10.3,6.9,90,1018.2,98.4,24,0.1,0,10
2023-03-12T20:00:00,36,29.9,78.19,0,,0,0,9.2,5.7,90,1018.5,96.5,49,0.2,0,10
2023-03-12T21:00:00,36,29.9,78.31,0,,0,0,8.1,6.7,79,1019,86,0,0,0,10
2023-03-12T22:00:00,37,29,72.58,0,,0,0,8.1,4.5,79,1019.1,86.4,0,0,0,10
2023-03-12T23:00:00,37.8,30.7,75.33,0,,0,0,6.9,5.6,108,1019.4,99.2,0,0,0,10
2023-03-13T00:00:00,35.8,29.8,78.63,0,,0,0,6.9,5.6,118,1018.9,87.6,0,0,0,10
2023-03-13T01:00:00,37,31.8,81.59,0,,0,0,8.1,4.5,167,1019,99.8,0,0,0,10
2023-03-13T02:00:00,37,31.9,81.57,0,rain,0,0,8.1,0.1,0,1018.5,100,0,0,0,10
2023-03-13T03:00:00,37.9,31.9,78.72,0,,0,0,6.9,0,0,1017.9,100,0,0,0,10
2023-03-13T04:00:00,37.9,31.9,78.82,0,rain,0,0,6.9,0,0,1017.9,89,0,0,0,10
2023-03-13T05:00:00,37,31.9,81.62,0,rain,0,0,5.8,0,0,1017.6,87.4,0,0,0,10
2023-03-13T06:00:00,37,31.9,81.62,0,,0,0,6.9,0,0,1017.7,99.8,0,0,0,10
2023-03-13T07:00:00,37,30.8,78.03,0,,0,0,8.1,3.2,49,1017.6,88.8,0,0,0,10
2023-03-13T08:00:00,37,33.1,85.53,0,,0,0,9.2,4.6,40,1017.6,99.8,23,0.1,0,10
2023-03-13T09:00:00,38.9,33.1,79.65,0,,0,0,10.3,5.6,49,1018.1,99.8,68,0.2,1,10
2023-03-13T10:00:00,39,33.1,79.31,0,,0,0,12.8,9.1,61,1018.1,100,104,0.4,1,10
2023-03-13T11:00:00,39.9,34,79.29,0,,0,0,13.9,8,70,1018.1,100,103,0.4,1,10
2023-03-13T12:00:00,41,35,79,0,,0,0,15,10.2,61,1017.4,100,132,0.5,1,10
2023-03-13T13:00:00,42.3,35.9,78.03,0,rain,0,0,16.1,10.2,61,1017,100,140,0.5,1,10
2023-03-13T14:00:00,42.2,35,75.39,0,,0,0,16.1,13.8,110,1016.3,100,127,0.5,1,10
2023-03-13T15:00:00,41,35.1,79.32,0,rain,0,0,17.2,10.3,100,1015.5,100,89,0.3,1,10
2023-03-13T16:00:00,41,37.1,85.97,0,rain,0,0,18.3,9.2,80,1014.3,100,87,0.3,1,10
2023-03-13T17:00:00,41,36,82.33,0,rain,0,0,18.3,11.3,80,1013.7,100,46,0.2,0,10
2023-03-13T18:00:00,41,36,82.32,0,rain,0,0,18.3,10.3,70,1013.3,100,17,0.1,0,10
2023-03-13T19:00:00,41,36,82.44,0.012,rain,0,0,20.8,12.5,41,1012.8,100,5,0,0,10
2023-03-13T20:00:00,40.9,35.1,79.65,0.001,rain,0,0,21.9,13.6,50,1012.3,100,20,0.1,0,10
2023-03-13T21:00:00,41,36,82.39,0.032,rain,0,0,23,12.6,50,1011.9,100,0,0,0,10
2023-03-13T22:00:00,39.9,37.1,89.81,0.07,rain,0,0,23,11.3,60,1011.4,100,0,0,0,10
2023-03-13T23:00:00,39.9,38,93.05,0.083,rain,0,0,25.3,10.2,60,1010.6,100,0,0,0,10
2023-03-14T00:00:00,39.9,38,92.99,0.089,rain,0,0,25.3,11.3,70,1009.3,100,0,0,0,10
2023-03-14T01:00:00,41,38,89.19,0.061,rain,0,0,28.9,18,69,1008.2,100,0,0,0,10
2023-03-14T02:00:00,41,38,89.19,0.124,rain,0,0,23,21.6,60,1006.7,100,0,0,0,10
2023-03-14T03:00:00,39.9,38.9,96.22,0.143,rain,0,0,32.9,27.4,60,1005,100,0,0,0,10
2023-03-14T04:00:00,41,38.9,92.27,0.123,rain,0,0,34.3,27.2,60,1003.1,100,0,0,0,10
2023-03-14T05:00:00,41,38.9,92.27,0.143,rain,0,0,36.2,26,60,1001.8,100,0,0,0,10
2023-03-14T06:00:00,41,38.9,92.22,0.154,rain,0,0,38.1,27.2,60,1000.5,100,0,0,0,10
2023-03-14T07:00:00,39.9,38.9,96.27,0.16,rain,0,0,40,28.4,50,999.8,100,0,0,0,10
2023-03-14T08:00:00,39.9,39.7,99.51,0.204,rain,0,0,32.3,23.9,50,998.9,100,5,0,0,10
2023-03-14T09:00:00,39.9,39.7,99.51,0.231,rain,0,0,33.8,19.6,50,998.9,100,9,0,0,10
2023-03-14T10:00:00,39.8,39.7,99.63,0.223,rain,0,0,33.3,22.8,40,997.2,100,36,0.1,0,10
2023-03-14T11:00:00,39.7,39.7,99.93,0.178,rain,0,0,38,27.5,40,995.5,100,30,0.1,0,10
2023-03-14T12:00:00,38.9,38,96.27,0.217,rain,0,0,38.6,22.8,30,994.8,100,78,0.3,1,10
2023-03-14T13:00:00,35.2,34,95.66,0.088,rain,0,0,33.2,24.8,30,993.7,100,111,0.4,1,10
2023-03-14T14:00:00,35.1,34,95.75,0.018,snow,0.04,0.04,38.9,28.8,30,991.9,100,208,0.7,2,10
2023-03-14T15:00:00,36,35,96.08,0.013,snow,0,0.12,42.9,35.2,30,990.4,100,181,0.7,2,10
2023-03-14T16:00:00,36,34,92.39,0.001,snow,0.04,0.28,44.6,34,40,990,100,91,0.3,1,10
2023-03-14T17:00:00,35.1,33.1,92.51,0.002,snow,0.08,0.39,36.3,21.6,10,990.5,100,50,0.2,1,10
2023-03-14T18:00:00,34.1,33.1,96.29,0.02,snow,0,0.67,26.2,15.9,359,991,100,13,0,0,10
2023-03-14T19:00:00,33.2,31.9,95.05,0.039,snow,0.12,0.98,42.5,14.8,340,991.1,100,5,0,0,10
2023-03-14T20:00:00,33.2,31.9,95,0.023,snow,0.79,1.61,26.3,18.1,321,991.1,100,7,0,0,10
2023-03-14T21:00:00,34.1,32,91.84,0.018,snow,0,1.85,27.7,21.6,310,990.5,100,0,0,0,10
2023-03-14T22:00:00,34.1,31.9,91.76,0.034,snow,0,2.01,29.5,17.2,300,990.1,100,0,0,0,10
2023-03-14T23:00:00,34.1,31.9,91.69,0.018,snow,0.08,2.09,32.9,19.7,300,989.5,100,0,0,0,10
2023-03-15T00:00:00,33.2,31.9,94.98,0.02,snow,0,2.4,35.8,22.9,310,989.7,100,0,0,0,10
2023-03-15T01:00:00,34.1,33.1,96.01,0.012,snow,0.08,2.32,32.4,20.7,310,990.9,100,0,0,0,10
2023-03-15T02:00:00,34.1,33.9,99.2,0.011,snow,0.59,2.2,26.5,19.5,320,992.4,100,0,0,0,10
2023-03-15T03:00:00,36,33.9,92.08,0,,0,2.05,34.3,20.6,330,993.5,100,0,0,0,10
2023-03-15T04:00:00,36,29.9,78.38,0,snow,0,1.89,30.5,20.6,310,994.5,100,0,0,0,10
2023-03-15T05:00:00,35.1,29.9,81.18,0,snow,0,1.73,26.4,18.2,310,995.7,100,0,0,0,10
2023-03-15T06:00:00,35.1,29.9,81.15,0,snow,0,1.57,32.6,15,320,996.7,89,0,0,0,10
2023-03-15T07:00:00,35,28.9,78.37,0,snow,0,1.5,23,19.2,320,997.8,100,11,0,0,10
2023-03-15T08:00:00,35.1,28.1,75.3,0,"rain,snow",0.12,1.38,27.4,17.1,320,998.9,89,68,0.2,1,10
2023-03-15T09:00:00,36,27,69.46,0,,0,1.18,30.3,21.7,320,999.9,89,197,0.7,2,10
2023-03-15T10:00:00,37.1,28.1,69.54,0,,0,0.91,32.1,20.6,320,1000.5,89,246,0.9,2,10
2023-03-15T11:00:00,38.9,27,61.9,0,,0,0.55,34.7,24,321,1000.9,88.8,296,1.1,3,10
2023-03-15T12:00:00,40.9,26.9,57.14,0,,0,0.16,34.7,18.5,330,1000.9,88.6,539,1.9,5,10
2023-03-15T13:00:00,39.9,26.1,57.49,0,,0,0.08,36.7,21.9,320,1001.7,100,233,0.8,2,10
2023-03-15T14:00:00,41,26.1,55.03,0,,0,0.08,34.7,25,321,1001.5,99.8,266,1,3,10
2023-03-15T15:00:00,42.2,25.1,50.5,0,,0,0.08,41.2,28.7,330,1001.9,88.8,267,1,3,10
2023-03-15T16:00:00,43,25.1,48.8,0,,0,0.08,37.8,25.2,330,1002.6,89,242,0.9,2,10
2023-03-15T17:00:00,42.1,25.1,50.46,0,,0,0.08,39.5,23.1,320,1003.7,88.6,84,0.3,1,10
2023-03-15T18:00:00,41,24.2,50.93,0,,0,0.08,36.3,27.5,330,1004.8,88.8,36,0.1,0,10
2023-03-15T19:00:00,38.9,24.2,55.11,0,,0,0.08,31.8,20.6,310,1005.9,48.3,12,0,0,10
2023-03-15T20:00:00,37.1,25,61.27,0,,0,0.04,32.1,19.5,310,1007.6,25.6,53,0.2,0,10
2023-03-15T21:00:00,37.1,24.1,59.04,0,,0,0.04,30.2,18.2,310,1008.6,25.6,0,0,0,10
2023-03-15T22:00:00,37.1,25,61.31,0,,0,0.04,28.4,18.2,320,1009.2,25.6,0,0,0,10
2023-03-15T23:00:00,36,25,64.02,0,,0,0.04,20.2,14.9,320,1009.8,25.6,0,0,0,10
2023-03-16T00:00:00,37.1,25,61.21,0,,0,0.04,25.2,15.9,310,1010.1,25.6,0,0,0,10
2023-03-16T01:00:00,36,22.9,58.69,0,,0,0.04,27.3,14.8,310,1010.1,0,0,0,0,10
2023-03-16T02:00:00,36,21.9,56.08,0,,0,0,19.7,13.8,310,1010.8,0,0,0,0,10
2023-03-16T03:00:00,36,20.9,54.02,0,,0,0,23,13.8,300,1011.1,0,0,0,0,10
2023-03-16T04:00:00,35.1,20.9,55.88,0,,0,0,20.8,11.3,300,1011.1,25.6,0,0,0,10
2023-03-16T05:00:00,35,19.1,51.93,0,,0,0,21.9,12.5,300,1011.2,25.6,0,0,0,10
2023-03-16T06:00:00,34.1,19.1,53.8,0,,0,0,21.9,15.9,290,1012.1,25.6,0,0,0,10
2023-03-16T07:00:00,35.1,17.1,47.4,0,,0,0,20.8,12.7,300,1012.6,85.5,12,0,0,10
2023-03-16T08:00:00,36,15.2,42.19,0,,0,0,24.2,18,290,1013.1,48.3,88,0.3,1,10
2023-03-16T09:00:00,38.9,14,35.71,0,,0,0,25.2,17,290,1013.5,25.6,151,0.5,2,10
2023-03-16T10:00:00,41,12.9,31.37,0,,0,0,29.3,18.2,299,1013.7,85.5,349,1.3,3,10
2023-03-16T11:00:00,44,12.8,27.78,0,,0,0,25.2,19.4,300,1013.4,86,495,1.8,5,10
2023-03-16T12:00:00,45,12.9,26.88,0,,0,0,21.9,12.7,299,1013,85.5,591,2.1,6,10
2023-03-16T13:00:00,46.1,15.2,28.52,0,,0,0,21.9,12.7,309,1012.3,85.5,538,1.9,5,10
2023-03-16T14:00:00,47.9,19.2,31.61,0,,0,0,23,13.9,271,1011.3,85.5,397,1.4,4,10
2023-03-16T15:00:00,48,21,34.07,0,,0,0,26.6,20.5,289,1010.8,85.5,324,1.2,3,10
2023-03-16T16:00:00,50,24.2,36.25,0,,0,0,23,13.8,299,1010.8,88.8,228,0.8,2,10
2023-03-16T17:00:00,48.8,26.1,40.87,0,,0,0,20.8,15.9,299,1010.6,100,37,0.1,0,10
2023-03-16T18:00:00,48,26.1,42.29,0,,0,0,21.9,14.9,280,1010.7,89,31,0.1,0,10
2023-03-16T19:00:00,47.9,26.1,42.34,0,,0,0,18.3,13.7,290,1011.1,88.6,18,0.1,0,10
2023-03-16T20:00:00,47,27,45.44,0,,0,0,12.8,11.2,290,1011.8,89,35,0.1,0,10
2023-03-16T21:00:00,46.1,27,47.1,0,,0,0,12.8,7.8,311,1012.4,88.6,0,0,0,10
2023-03-16T22:00:00,44.9,27.2,49.57,0,,0,0,11.4,7.8,311,1012.7,89,0,0,0,10
2023-03-16T23:00:00,44.9,27.1,49.49,0,,0,0,6.9,7.8,331,1012.9,89,0,0,0,10
2023-03-17T00:00:00,43.9,27.1,51.44,0,,0,0,8.1,7.8,350,1012.9,48.7,0,0,0,10
2023-03-17T01:00:00,42.8,28.2,55.98,0,,0,0,6.9,3.2,360,1013.1,50.2,0,0,0,10
2023-03-17T02:00:00,41.9,28.2,57.95,0,,0,0,6.9,0,0,1012.8,96.5,0,0,0,10
2023-03-17T03:00:00,40.7,28.2,60.62,0,,0,0,3.4,3.2,262,1012.9,99.8,0,0,0,10
2023-03-17T04:00:00,40.8,29.9,64.97,0,,0,0,3.4,3.2,69,1012.5,100,0,0,0,10
2023-03-17T05:00:00,39.6,30.8,70.37,0,,0,0,2.2,3.2,98,1012.1,86,0,0,0,10
2023-03-17T06:00:00,38.8,31.9,76.14,0,,0,0,3.4,3.2,167,1012.1,97,0,0,0,10
2023-03-17T07:00:00,38.8,33.9,82.56,0,,0,0,4.7,4.5,0,1012.3,96.5,5,0,0,10
2023-03-17T08:00:00,38.9,33.1,79.75,0,,0,0,6.9,5.6,157,1012,97.8,43,0.2,0,10
2023-03-17T09:00:00,39.9,30.8,69.55,0,,0,0,8.1,8,140,1011.6,85.5,131,0.5,1,10
2023-03-17T10:00:00,43.2,31.9,64.18,0,,0,0,9.2,6.9,111,1010.9,87.5,266,1,3,10
2023-03-17T11:00:00,44.3,33.1,64.51,0,,0,0,11.4,7,101,1010.4,87.9,244,0.9,2,10
2023-03-17T12:00:00,46.3,34.9,64.27,0,,0,0,12.8,9.3,112,1009.4,100,373,1.3,4,10
2023-03-17T13:00:00,50.1,35.8,57.77,0,,0,0,15,12.7,160,1008.3,99.8,313,1.1,3,10
2023-03-17T14:00:00,51.3,34,51.49,0,,0,0,21.9,11.5,150,1006.3,100,322,1.2,3,10
2023-03-17T15:00:00,52.2,38,58.28,0,,0,0,18.3,14.9,170,1005.3,97.9,339,1.2,3,10
2023-03-17T16:00:00,52.2,39.8,62.49,0,,0,0,21.9,12.7,171,1003.9,96.5,243,0.9,2,10
2023-03-17T17:00:00,52.2,40.9,65.42,0,,0,0,18.3,12.7,170,1002.3,96.5,94,0.3,1,10
2023-03-17T18:00:00,51.3,40.9,67.63,0,,0,0,18.3,13.7,190,1002.2,99.6,77,0.3,1,10
2023-03-17T19:00:00,51.2,40.9,67.8,0,,0,0,16.1,11.3,209,1001.6,100,12,0,0,10
2023-03-17T20:00:00,50,40.9,70.93,0,,0,0,16.1,10.1,209,1001.4,99.8,22,0.1,0,10
2023-03-17T21:00:00,50,39.8,67.97,0,,0,0,15,10.1,219,1001.4,88.6,0,0,0,10
2023-03-17T22:00:00,48.9,38.9,68.38,0,,0,0,12.8,10.1,219,1001.3,88.6,0,0,0,10
2023-03-17T23:00:00,48.8,38,66.23,0,,0,0,12.8,7.9,229,1001.1,88.8,0,0,0,10
2023-03-18T00:00:00,48.8,38.9,68.52,0,,0,0,11.4,10.1,219,1001.6,100,0,0,0,10
2023-03-18T01:00:00,48,38.9,70.72,0,,0,0,11.4,7.9,220,1001.5,100,0,0,0,10
2023-03-18T02:00:00,47,38.9,73.4,0,,0,0,11.4,7.9,201,1001.4,97.9,0,0,0,10
2023-03-18T03:00:00,47,38.9,73.44,0,,0,0,10.3,4.6,213,1001.4,0.8,0,0,0,10
2023-03-18T04:00:00,46.1,39.8,78.57,0,,0,0,12.8,0.1,5,1001.5,89,0,0,0,10
2023-03-18T05:00:00,46.1,40.9,82.05,0,,0,0,13.9,0,0,1001.3,100,0,0,0,10
2023-03-18T06:00:00,47.8,39,71.21,0,,0,0,13.9,9,300,1001.3,100,0,0,0,10
2023-03-18T07:00:00,47,38,70.58,0,,0,0,18.3,11.3,300,1002.6,100,1,0,0,10
2023-03-18T08:00:00,47,35.9,65.24,0,rain,0,0,16.1,12.7,309,1003.3,100,19,0.1,0,10
2023-03-18T09:00:00,46.1,33.1,60.3,0,,0,0,23,16.9,300,1004.1,89,80,0.3,1,10
2023-03-18T10:00:00,46.1,30.8,54.92,0,,0,0,16.1,12.6,290,1003.9,89,124,0.4,1,10
2023-03-18T11:00:00,45.1,29.9,55.13,0,,0,0,15,12.7,300,1004,88.8,165,0.6,2,10
2023-03-18T12:00:00,46.2,29,50.89,0,,0,0,15,10.3,301,1003.8,87.4,232,0.8,2,10
2023-03-18T13:00:00,48.9,29.8,47.6,0,,0,0,15,9.2,292,1003.6,87.4,459,1.7,5,10
2023-03-18T14:00:00,48.9,28.1,44.25,0,,0,0,13.9,8,301,1003.4,75.6,711,2.6,7,10
2023-03-18T15:00:00,53.1,28.1,37.89,0,,0,0,15,4.8,300,1002.7,48.3,592,2.1,6,10
2023-03-18T16:00:00,52.1,26.9,37.41,0,,0,0,13.9,6.9,222,1002.1,96.5,407,1.5,4,10
2023-03-18T17:00:00,53.1,26,34.8,0,,0,0,15,8.1,271,1001.8,85.5,140,0.5,1,10
2023-03-18T18:00:00,51.2,23,32.85,0,,0,0,16.1,9.2,270,1001.9,25.6,28,0.1,0,10
2023-03-18T19:00:00,48.8,20.9,32.97,0,,0,0,18.3,10.4,280,1003.3,25.6,16,0.1,0,10
2023-03-18T20:00:00,47,20.9,35.28,0,,0,0,28.7,19.5,280,1004.5,25.6,48,0.2,0,10
2023-03-18T21:00:00,44.1,19.1,36.52,0,,0,0,13.9,18,290,1005.3,0,0,0,0,10
2023-03-18T22:00:00,42.1,17.2,36.14,0,,0,0,10.3,10.1,289,1005.4,0,0,0,0,10
2023-03-18T23:00:00,40.8,17.3,38.3,0,,0,0,9.2,6.7,300,1005.6,0,0,0,0,10
2023-03-19T00:00:00,40.7,17.3,38.37,0,,0,0,9.2,7.8,280,1006.3,25.6,0,0,0,10
2023-03-19T01:00:00,39.6,17.3,40.08,0,,0,0,11.4,8.9,280,1006.6,27.2,0,0,0,10
2023-03-19T02:00:00,39.6,19.3,43.6,0,,0,0,11.4,10.1,268,1006.8,97.5,0,0,0,10
2023-03-19T03:00:00,35.9,20.9,54.14,0,,0,0,16.1,8,221,1007,25.6,0,0,0,10
2023-03-19T04:00:00,35.9,20.9,54.24,0,,0,0,19.5,11.2,240,1006.9,26.4,0,0,0,10
2023-03-19T05:00:00,35.1,21.8,58.1,0,,0,0,24.2,15,280,1007.7,48.3,0,0,0,10
2023-03-19T06:00:00,33.1,16.1,49.06,0,,0,0,31,20.7,270,1009,88.2,0,0,0,10
2023-03-19T07:00:00,30.8,11.8,44.71,0,,0,0,31.3,22.8,270,1009.9,25.6,11,0,0,10
2023-03-19T08:00:00,30.8,3,30.01,0,,0,0,33.5,18.3,280,1011.1,25.6,47,0.2,0,10
2023-03-19T09:00:00,30.8,3,29.97,0,,0,0,33.2,19.7,300,1011.3,25.6,260,0.9,3,10
2023-03-19T10:00:00,32,5,31.39,0,,0,0,29.9,19.6,290,1011.2,25.6,418,1.5,4,10
2023-03-19T11:00:00,34.1,8.1,33.16,0,,0,0,32,16.1,270,1010.9,25.6,507,1.8,5,10
2023-03-19T12:00:00,36,9,31.98,0,,0,0,27.9,16.2,270,1011,25.6,637,2.3,6,10
2023-03-19T13:00:00,36.1,8.1,30.73,0,,0,0,44.4,24.1,270,1011,48.7,709,2.6,7,10
2023-03-19T14:00:00,38.1,9,29.59,0,,0,0,35.3,27.5,279,1010.8,50.8,701,2.5,7,10
2023-03-19T15:00:00,37.2,8.2,29.47,0,,0,0,33.6,19.7,270,1010.8,49.7,578,2.1,6,10
2023-03-19T16:00:00,37.2,8.1,29.45,0,,0,0,33.9,25.1,270,1011.3,48.7,443,1.6,4,10
2023-03-19T17:00:00,37.2,7.1,28.14,0,,0,0,34.4,26.2,279,1011.7,49.1,133,0.5,1,10
2023-03-19T18:00:00,36,9,32.08,0,,0,0,37.9,27.5,290,1012.3,50.2,28,0.1,0,10
2023-03-19T19:00:00,34.1,9,34.66,0,,0,0,38.9,29.6,270,1013.7,48.7,14,0.1,0,10
2023-03-19T20:00:00,34,9,34.73,0,,0,0,37.6,19.5,280,1015,25.6,48,0.2,0,10
2023-03-19T21:00:00,32.1,8.9,37.27,0,,0,0,19.4,16.8,289,1016.9,26.8,0,0,0,10
2023-03-19T22:00:00,30.9,10.1,41.45,0,,0,0,24.1,13.7,290,1017.7,25.6,0,0,0,10
2023-03-19T23:00:00,30.8,11.1,43.2,0,,0,0,24.2,11.3,280,1018.7,25.6,0,0,0,10
2023-03-20T00:00:00,30.8,14,49.11,0,,0,0,18.3,14.7,270,1019.3,25.6,0,0,0,10
2023-03-20T01:00:00,30.8,15.1,51.76,0,,0,0,19.5,11.1,259,1020.1,25.6,0,0,0,10
2023-03-20T02:00:00,30.8,15.1,51.84,0,,0,0,19.7,9,259,1020.7,0,0,0,0,10
2023-03-20T03:00:00,29.9,16,55.75,0,,0,0,17.2,9.1,240,1021.1,25.6,0,0,0,10
2023-03-20T04:00:00,29.9,15.1,53.68,0,,0,0,16.1,9,230,1021.2,25.6,0,0,0,10
2023-03-20T05:00:00,29.9,15.1,53.69,0,,0,0,15,10.1,230,1021.7,25.6,0,0,0,10
2023-03-20T06:00:00,29,15.1,55.7,0,,0,0,15,10.1,230,1022.5,25.6,0,0,0,10
2023-03-20T07:00:00,29,15.1,55.7,0,,0,0,15,12.5,230,1023.2,25.6,12,0,0,10
