BeginDate,Coal,Sum,Coal_Percent,Hydro,Natural_Gas,Natural_Gas_Percent,Nuclear,Oil,Other,Landfill_Gas,Refuse,Solar,Wind,Wood,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-08-29 10:27:00,,12577,0.044685,562,7643,0.251332,3161,,9.0,6.0,338,501.0,70,287,"Boston,United States",8/29/24 10:00,68.0,68.0,55.1,63.5,0.0,0,,0,0,15.0,12.6,50,1025.5,27.2,9.9,663,2.4,7,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 10:37:00,,12577,0.044685,562,7643,0.251332,3161,,9.0,6.0,338,501.0,70,287,"Boston,United States",8/29/24 10:00,68.0,68.0,55.1,63.5,0.0,0,,0,0,15.0,12.6,50,1025.5,27.2,9.9,663,2.4,7,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 10:48:00,,12581,0.04483,564,7569,0.250934,3157,,46.0,11.0,337,529.0,77,291,"Boston,United States",8/29/24 10:00,68.0,68.0,55.1,63.5,0.0,0,,0,0,15.0,12.6,50,1025.5,27.2,9.9,663,2.4,7,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 10:48:00,,12581,0.04483,564,7569,0.250934,3157,,46.0,11.0,337,529.0,77,291,"Boston,United States",8/29/24 10:00,68.0,68.0,55.1,63.5,0.0,0,,0,0,15.0,12.6,50,1025.5,27.2,9.9,663,2.4,7,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 10:59:00,,12656,0.044406,562,7679,0.249447,3157,,9.0,14.0,336,539.0,75,285,"Boston,United States",8/29/24 10:00,68.0,68.0,55.1,63.5,0.0,0,,0,0,15.0,12.6,50,1025.5,27.2,9.9,663,2.4,7,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 11:10:00,,12672,0.043403,550,7731,0.249053,3156,,11.0,14.0,333,533.0,58,286,"Boston,United States",8/29/24 11:00,68.0,68.0,55.1,63.39,0.0,0,,0,0,19.7,13.7,69,1025.5,27.9,9.9,548,2.0,5,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 11:20:00,,12785,0.042472,543,7844,0.246774,3155,,9.0,14.0,335,540.0,58,287,"Boston,United States",8/29/24 11:00,68.0,68.0,55.1,63.39,0.0,0,,0,0,19.7,13.7,69,1025.5,27.9,9.9,548,2.0,5,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 11:29:00,,12846,0.042426,545,7894,0.245524,3154,,9.0,17.0,332,548.0,60,287,"Boston,United States",8/29/24 11:00,68.0,68.0,55.1,63.39,0.0,0,,0,0,19.7,13.7,69,1025.5,27.9,9.9,548,2.0,5,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 11:36:00,,12837,0.042378,544,7894,0.245696,3154,,11.0,19.0,332,542.0,57,284,"Boston,United States",8/29/24 11:00,68.0,68.0,55.1,63.39,0.0,0,,0,0,19.7,13.7,69,1025.5,27.9,9.9,548,2.0,5,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 11:45:00,,12819,0.041813,536,7878,0.245885,3152,,13.0,20.0,325,554.0,53,288,"Boston,United States",8/29/24 11:00,68.0,68.0,55.1,63.39,0.0,0,,0,0,19.7,13.7,69,1025.5,27.9,9.9,548,2.0,5,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 11:52:00,,12847,0.041877,538,7896,0.245349,3152,,12.0,21.0,329,560.0,53,286,"Boston,United States",8/29/24 11:00,68.0,68.0,55.1,63.39,0.0,0,,0,0,19.7,13.7,69,1025.5,27.9,9.9,548,2.0,5,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:01:00,,12834,0.041297,530,7870,0.245676,3153,,36.0,21.0,327,564.0,43,290,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:05:00,,12836,0.041368,531,7888,0.245481,3151,,19.0,22.0,327,569.0,39,290,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:12:00,,12944,0.040791,528,7986,0.243665,3154,,7.0,22.0,323,594.0,41,289,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:18:00,,12906,0.041221,532,7969,0.24415,3151,,7.0,22.0,316,582.0,38,289,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:27:00,,12783,0.041696,533,7860,0.246656,3153,,16.0,21.0,312,571.0,29,288,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:32:00,,12763,0.04137,528,7848,0.246964,3152,,7.0,22.0,314,580.0,28,284,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:38:00,,12841,0.041352,531,7922,0.245464,3152,,6.0,22.0,311,575.0,35,287,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:47:00,,12827,0.041163,528,7927,0.24581,3153,,12.0,22.0,312,556.0,30,287,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:55:00,,12827,0.041163,528,7927,0.24581,3153,,12.0,22.0,312,556.0,30,287,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:57:00,,12827,0.041163,528,7927,0.24581,3153,,12.0,22.0,312,556.0,30,287,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 12:59:00,,12830,0.040842,524,7928,0.245596,3151,,33.0,22.0,312,546.0,26,288,"Boston,United States",8/29/24 12:00,69.2,69.2,53.1,56.51,0.0,0,,0,0,15.0,12.6,69,1025.5,86.9,9.9,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:01:00,,12908,0.042764,552,7995,0.24419,3152,,19.0,22.0,312,543.0,25,288,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:10:00,,13119,0.041162,540,8232,0.24011,3150,,12.0,22.0,310,537.0,27,289,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:18:00,,13126,0.038549,506,8292,0.240134,3152,,17.0,21.0,308,516.0,26,288,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:20:00,,13137,0.038441,505,8304,0.239857,3151,,14.0,21.0,306,519.0,25,292,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:31:00,,13398,0.037692,505,8529,0.235184,3151,,14.0,21.0,315,544.0,25,294,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:34:00,,13430,0.041698,560,8513,0.234475,3149,,15.0,21.0,318,537.0,26,291,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:39:00,,13142,0.042764,562,8176,0.239766,3151,6.0,72.0,21.0,307,534.0,27,292,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:45:00,,13166,0.043521,573,8225,0.239329,3151,6.0,38.0,22.0,311,527.0,27,292,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:46:00,,13220,0.043343,573,8289,0.238351,3151,6.0,14.0,22.0,310,542.0,27,292,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:53:00,,13163,0.04034,531,8236,0.239459,3152,6.0,24.0,22.0,311,571.0,28,288,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:55:00,,13148,0.04031,530,8228,0.23958,3150,6.0,16.0,22.0,312,570.0,30,290,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 13:55:00,,13148,0.04031,530,8228,0.23958,3150,6.0,16.0,22.0,312,570.0,30,290,"Boston,United States",8/29/24 13:00,68.1,68.1,53.1,58.76,0.0,0,,0,0,15.0,12.7,79,1025.5,50.2,9.9,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 14:03:00,,13074,0.040233,526,8171,0.240936,3150,6.0,28.0,22.0,308,553.0,29,287,"Boston,United States",8/29/24 14:00,68.1,68.1,55.1,63.11,0.0,0,,0,0,15.0,10.2,89,1025.6,27.2,9.9,318,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 14:14:00,,13204,0.040064,529,8327,0.238488,3149,6.0,18.0,24.0,304,540.0,25,288,"Boston,United States",8/29/24 14:00,68.1,68.1,55.1,63.11,0.0,0,,0,0,15.0,10.2,89,1025.6,27.2,9.9,318,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 14:25:00,,13278,0.03984,529,8419,0.237159,3149,6.0,13.0,25.0,293,537.0,24,289,"Boston,United States",8/29/24 14:00,68.1,68.1,55.1,63.11,0.0,0,,0,0,15.0,10.2,89,1025.6,27.2,9.9,318,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 14:29:00,,13371,0.039563,529,8513,0.235435,3148,6.0,5.0,26.0,297,531.0,33,289,"Boston,United States",8/29/24 14:00,68.1,68.1,55.1,63.11,0.0,0,,0,0,15.0,10.2,89,1025.6,27.2,9.9,318,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 14:38:00,,13695,0.048412,663,8733,0.229938,3149,6.0,5.0,26.0,287,506.0,33,293,"Boston,United States",8/29/24 14:00,68.1,68.1,55.1,63.11,0.0,0,,0,0,15.0,10.2,89,1025.6,27.2,9.9,318,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 14:45:00,,13603,0.049033,667,8609,0.231493,3149,6.0,28.0,27.0,298,501.0,32,292,"Boston,United States",8/29/24 14:00,68.1,68.1,55.1,63.11,0.0,0,,0,0,15.0,10.2,89,1025.6,27.2,9.9,318,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 14:53:00,,13566,0.04902,665,8573,0.232051,3148,6.0,7.0,28.0,299,523.0,31,292,"Boston,United States",8/29/24 14:00,68.1,68.1,55.1,63.11,0.0,0,,0,0,15.0,10.2,89,1025.6,27.2,9.9,318,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 15:03:00,,13984,0.071081,994,8688,0.225114,3148,6.0,13.0,28.0,294,496.0,32,291,"Boston,United States",8/29/24 15:00,67.1,67.1,55.1,65.4,0.0,0,,0,0,15.0,11.2,90,1025.5,27.0,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 15:06:00,,13984,0.071081,994,8688,0.225114,3148,6.0,13.0,28.0,294,496.0,32,291,"Boston,United States",8/29/24 15:00,67.1,67.1,55.1,65.4,0.0,0,,0,0,15.0,11.2,90,1025.5,27.0,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 15:12:00,,14123,0.093748,1324,8545,0.22304,3150,6.0,14.0,28.0,293,453.0,29,287,"Boston,United States",8/29/24 15:00,67.1,67.1,55.1,65.4,0.0,0,,0,0,15.0,11.2,90,1025.5,27.0,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 15:17:00,,14123,0.093748,1324,8545,0.22304,3150,6.0,14.0,28.0,293,453.0,29,287,"Boston,United States",8/29/24 15:00,67.1,67.1,55.1,65.4,0.0,0,,0,0,15.0,11.2,90,1025.5,27.0,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 15:24:00,,14270,0.092922,1326,8645,0.220813,3151,,18.0,28.0,301,482.0,31,288,"Boston,United States",8/29/24 15:00,67.1,67.1,55.1,65.4,0.0,0,,0,0,15.0,11.2,90,1025.5,27.0,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 15:33:00,,14318,0.093588,1340,8677,0.220073,3151,,28.0,28.0,303,471.0,30,290,"Boston,United States",8/29/24 15:00,67.1,67.1,55.1,65.4,0.0,0,,0,0,15.0,11.2,90,1025.5,27.0,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 15:39:00,,14414,0.093173,1343,8797,0.218468,3149,,15.0,28.0,307,456.0,30,289,"Boston,United States",8/29/24 15:00,67.1,67.1,55.1,65.4,0.0,0,,0,0,15.0,11.2,90,1025.5,27.0,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 15:49:00,,14540,0.083494,1214,9037,0.216713,3151,,15.0,28.0,307,471.0,29,288,"Boston,United States",8/29/24 15:00,67.1,67.1,55.1,65.4,0.0,0,,0,0,15.0,11.2,90,1025.5,27.0,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 15:59:00,,14705,0.086025,1265,9146,0.214281,3151,,17.0,28.0,311,468.0,33,286,"Boston,United States",8/29/24 15:00,67.1,67.1,55.1,65.4,0.0,0,,0,0,15.0,11.2,90,1025.5,27.0,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:09:00,,14900,0.094295,1405,9252,0.211342,3149,,21.0,28.0,307,427.0,27,284,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:18:00,,15088,0.093584,1412,9429,0.208841,3151,,25.0,29.0,302,426.0,28,286,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:28:00,,15141,0.092794,1405,9501,0.208176,3152,,30.0,29.0,299,418.0,22,285,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:30:00,,15161,0.093266,1414,9523,0.207902,3152,,29.0,28.0,302,403.0,23,287,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:31:00,,15213,0.096233,1464,9542,0.207125,3151,,14.0,28.0,303,401.0,22,288,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:39:00,,15438,0.107268,1656,9582,0.204107,3151,,13.0,29.0,303,398.0,19,287,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:44:00,,15428,0.104032,1605,9618,0.204239,3151,,26.0,30.0,307,387.0,18,286,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:53:00,,15541,0.109967,1709,9628,0.20269,3150,,13.0,30.0,298,404.0,19,290,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:55:00,,15554,0.109747,1707,9635,0.202456,3149,,14.0,30.0,299,411.0,19,290,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:57:00,,15554,0.109747,1707,9635,0.202456,3149,,14.0,30.0,299,411.0,19,290,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 16:59:00,,15585,0.114726,1788,9598,0.202117,3150,,14.0,30.0,301,398.0,19,287,"Boston,United States",8/29/24 16:00,67.1,67.1,54.0,62.86,0.0,0,,0,0,13.9,11.2,90,1025.5,26.4,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 17:07:00,,15419,0.108632,1675,9592,0.204229,3149,,15.0,30.0,305,346.0,17,290,"Boston,United States",8/29/24 17:00,67.0,67.0,55.1,65.55,0.0,0,,0,0,12.8,10.2,120,1025.4,48.3,9.9,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 17:17:00,,15169,0.101852,1545,9488,0.207594,3149,,30.0,30.0,300,320.0,17,290,"Boston,United States",8/29/24 17:00,67.0,67.0,55.1,65.55,0.0,0,,0,0,12.8,10.2,120,1025.4,48.3,9.9,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 17:23:00,,15187,0.101929,1548,9540,0.207348,3149,,16.0,30.0,309,289.0,16,290,"Boston,United States",8/29/24 17:00,67.0,67.0,55.1,65.55,0.0,0,,0,0,12.8,10.2,120,1025.4,48.3,9.9,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
2024-08-29 17:30:00,,15183,0.102417,1555,9548,0.207535,3151,,17.0,30.0,301,273.0,18,290,"Boston,United States",8/29/24 17:00,67.0,67.0,55.1,65.55,0.0,0,,0,0,12.8,10.2,120,1025.4,48.3,9.9,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"KOWD,AV085,72509854704,KBED,KBOS,72509014739,72505914702"
