datetime,temp,dew,humidity,precip,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,severerisk
2023-07-01T00:00:00,66.9,65,93.73,0,,0,0,5.8,0.1,2,1018.5,85.5,0,0,0,10
2023-07-01T01:00:00,66.8,64.9,93.8,0,,0,0,4.7,3.3,21,1018.4,48.7,0,0,0,10
2023-07-01T02:00:00,65.8,64,93.87,0,,0,0,4.7,4.6,66,1018.3,90.8,0,0,0,10
2023-07-01T03:00:00,64.1,62.9,95.98,0,,0,0,4.7,7.9,40,1018.4,98.6,0,0,0,10
2023-07-01T04:00:00,64.1,64,99.8,0,,0,0,4.7,4.6,21,1018.5,100,0,0,0,10
2023-07-01T05:00:00,64.2,64.1,99.86,0,,0,0,4.7,3.3,49,1018.5,100,0,0,0,10
2023-07-01T06:00:00,64.2,64.1,99.86,0,,0,0,4.7,3.3,21,1018.6,100,13,0,0,10
2023-07-01T07:00:00,64.2,64.1,99.81,0,,0,0,4.7,0.1,3,1018.8,100,57,0.2,1,10
2023-07-01T08:00:00,65.9,65,96.89,0,,0,0,3.4,4.6,139,1019,100,221,0.8,2,10
2023-07-01T09:00:00,65.1,64.2,96.78,0,,0,0,4.7,7.9,70,1019.5,100,365,1.3,4,10
2023-07-01T10:00:00,65.3,64.2,96.27,0,,0,0,5.8,9.9,79,1019.4,100,247,0.9,2,10
2023-07-01T11:00:00,68.2,65.1,89.67,0,,0,0,8.1,4.8,80,1019.1,87.5,562,2,6,10
2023-07-01T12:00:00,69.5,64.2,83.23,0,,0,0,10.3,7.9,81,1019,50.2,747,2.7,7,10
2023-07-01T13:00:00,70.4,65.1,83.13,0,,0,0,11.4,10.1,80,1018.5,50.6,771,2.8,8,10
2023-07-01T14:00:00,69.6,65.9,88.12,0,,0,0,12.8,10,69,1018.1,99.8,733,2.6,7,10
2023-07-01T15:00:00,68.5,65.1,88.92,0,,0,0,12.8,12.5,81,1017.4,88,686,2.5,7,10
2023-07-01T16:00:00,67.3,65.1,92.49,0,,0,0,12.8,10.3,80,1017.1,97.4,562,2,6,10
2023-07-01T17:00:00,67.3,65.1,92.56,0,,0,0,12.8,12.6,61,1016.7,95.1,387,1.4,4,10
2023-07-01T18:00:00,67.2,65.1,92.89,0,,0,0,12.8,12.6,70,1015.7,97.4,215,0.8,2,10
2023-07-01T19:00:00,67.1,65.1,93.23,0,,0,0,11.4,11.2,60,1015.7,97,99,0.4,1,10
2023-07-01T20:00:00,67,65.9,96.42,0,,0,0,9.2,6.5,57,1015.5,97.3,33,0.1,0,10
2023-07-01T21:00:00,67,65,93.32,0,,0,0,8.1,3.4,80,1015.6,97.3,1,0,0,10
2023-07-01T22:00:00,66.9,65,93.53,0,,0,0,9.2,0.1,6,1015.8,97,0,0,0,10
2023-07-01T23:00:00,66.9,64.1,90.72,0,,0,0,8.1,4.6,148,1015.7,96.5,0,0,0,10
2023-07-02T00:00:00,69.1,62.1,78.46,0,,0,0,9.2,7.8,178,1015.4,96.5,0,0,0,10
2023-07-02T01:00:00,67.9,62.1,81.76,0,,0,0,8.1,5.7,197,1015.5,96.5,0,0,0,10
2023-07-02T02:00:00,67.9,62.1,81.76,0,,0,0,8.1,7.8,201,1015.2,96.5,0,0,0,10
2023-07-02T03:00:00,67.9,62.1,81.77,0,,0,0,8.1,6.8,198,1014.9,96.5,0,0,0,10
2023-07-02T04:00:00,66.8,62.9,87.31,0,,0,0,8.1,6.5,223,1014.6,93.7,0,0,0,10
2023-07-02T05:00:00,66.8,64.1,91.01,0,,0,0,6.9,5.6,203,1014.5,97.5,0,0,0,10
2023-07-02T06:00:00,66.7,64,90.94,0,,0,0,8.1,6.2,161,1014.8,97.5,35,0.1,0,10
2023-07-02T07:00:00,66.9,64.1,91.03,0,,0,0,8.1,6.8,190,1015,100,28,0.1,0,10
2023-07-02T08:00:00,68,64.9,89.91,0.007,rain,0,0,9.2,4.6,167,1015.3,100,26,0.1,0,10
2023-07-02T09:00:00,68,65,90.28,0,,0,0,8.1,3.3,110,1014.9,99.8,126,0.5,1,10
2023-07-02T10:00:00,66.9,65,93.67,0,,0,0,9.2,8,120,1014.3,99.6,167,0.6,2,10
2023-07-02T11:00:00,68.1,65.9,92.79,0,,0,0,10.3,6.9,101,1014.1,99.6,176,0.6,2,10
2023-07-02T12:00:00,67,65.1,93.65,0.005,rain,0,0,12.8,6.8,70,1014.1,100,87,0.3,1,10
2023-07-02T13:00:00,68.1,66,93.05,0.037,rain,0,0,13.9,9.1,91,1013.5,100,164,0.6,2,10
2023-07-02T14:00:00,68.2,66.9,95.84,0.012,rain,0,0,16.1,11.3,90,1012.6,100,144,0.5,1,10
2023-07-02T15:00:00,68.2,66.9,95.56,0.001,rain,0,0,16.1,13.7,91,1011.3,100,119,0.4,1,10
2023-07-02T16:00:00,71.2,71.1,99.65,0.259,rain,0,0,16.1,9.1,161,1010.8,100,92,0.3,1,10
2023-07-02T17:00:00,74,71.9,93.19,0.003,rain,0,0,18.3,17.9,192,1010,99.8,133,0.5,1,10
2023-07-02T18:00:00,74.9,72,90.52,0,,0,0,17.2,6.8,120,1010.2,96.9,77,0.3,1,10
2023-07-02T19:00:00,74.9,71.1,87.79,0,rain,0,0,17.2,3.4,127,1010.5,95.8,53,0.2,1,10
2023-07-02T20:00:00,74.9,71,87.92,0,,0,0,15,6.8,227,1010.4,98.6,16,0.1,0,10
2023-07-02T21:00:00,73.1,70,90.2,0.002,rain,0,0,15,5.8,202,1010.3,99.1,0,0,0,10
2023-07-02T22:00:00,73.1,70,90.2,0,,0,0,15,9.1,212,1010.7,100,0,0,0,10
2023-07-02T23:00:00,71.1,68,89.85,0,rain,0,0,13.9,7.9,354,1010.7,100,0,0,0,10
2023-07-03T00:00:00,69.2,66.9,92.25,0,rain,0,0,11.4,5.7,350,1011,100,0,0,0,10
2023-07-03T01:00:00,68,66.9,96.08,0.014,rain,0,0,11.4,5.7,50,1010.8,100,0,0,0,10
2023-07-03T02:00:00,66.9,66.3,97.7,0.206,rain,0,0,10.3,8.2,79,1010.7,100,0,0,0,10
2023-07-03T03:00:00,66,65.1,96.76,0.205,rain,0,0,6.9,7.9,58,1009.8,100,0,0,0,10
2023-07-03T04:00:00,65.1,65,99.79,0.078,rain,0,0,9.2,8,59,1009.6,100,0,0,0,10
2023-07-03T05:00:00,65.1,64.2,96.75,0.058,rain,0,0,9.2,11.2,79,1009,100,0,0,0,10
2023-07-03T06:00:00,65.1,64.2,96.84,0,,0,0,9.2,6.9,21,1009.2,100,3,0,0,10
2023-07-03T07:00:00,65.1,64.2,96.77,0,,0,0,9.2,6.8,60,1008.9,100,16,0.1,0,10
2023-07-03T08:00:00,66,65.1,96.76,0,,0,0,9.2,7.8,50,1008.8,100,45,0.2,0,10
2023-07-03T09:00:00,67.2,66.1,96.27,0,rain,0,0,9.2,3.4,64,1009.1,100,79,0.3,1,10
2023-07-03T10:00:00,66.9,66,96.67,0,,0,0,10.3,8,341,1009.7,100,57,0.2,1,10
2023-07-03T11:00:00,68,65,90.24,0,,0,0,10.3,8,340,1010.2,100,225,0.8,2,10
2023-07-03T12:00:00,70.1,65,84,0,,0,0,10.3,3.5,309,1010.7,99.8,277,1,3,10
2023-07-03T13:00:00,72.1,65.1,78.71,0,,0,0,10.3,8.1,319,1010.7,99.8,295,1.1,3,10
2023-07-03T14:00:00,73.2,65.1,75.71,0,,0,0,10.3,9.1,320,1010.8,100,345,1.2,3,10
2023-07-03T15:00:00,75,66,73.5,0,,0,0,10.3,3.3,360,1010.9,88.6,510,1.8,5,10
2023-07-03T16:00:00,71.4,65.1,80.68,0,,0,0,10.3,7.9,107,1011,87.9,367,1.3,4,10
2023-07-03T17:00:00,73.4,66,77.78,0,,0,0,9.2,6.8,88,1010.9,49.6,359,1.3,4,10
2023-07-03T18:00:00,71.5,65.2,80.55,0,,0,0,6.9,7.8,120,1010.9,49.6,331,1.2,3,10
2023-07-03T19:00:00,69.6,65.2,85.86,0,,0,0,6.9,6.7,79,1010.7,48.7,144,0.5,1,10
2023-07-03T20:00:00,68.3,64.3,87.07,0,,0,0,6.9,3.4,52,1010.9,73.9,37,0.1,0,10
2023-07-03T21:00:00,67.1,64.3,90.73,0,,0,0,5.8,4.5,98,1011.5,73.9,1,0,0,3
2023-07-03T22:00:00,69.3,66,89.12,0,,0,0,5.8,8,150,1012.1,86.5,0,0,0,10
2023-07-03T23:00:00,68.1,65.1,90.1,0,,0,0,6.9,4.6,129,1012.5,88.6,0,0,0,10
2023-07-04T00:00:00,68.1,65.1,90.16,0,rain,0,0,5.8,4.6,109,1012.3,87.6,0,0,0,3
2023-07-04T01:00:00,68.1,65.1,90.27,0.002,rain,0,0,5.8,4.5,98,1012,99.8,0,0,0,3
2023-07-04T02:00:00,68,66,93.11,0.023,rain,0,0,4.7,0.1,1,1012.3,100,0,0,0,10
2023-07-04T03:00:00,68,66.8,95.99,0.156,rain,0,0,5.8,0,0,1011.5,88.2,0,0,0,3
2023-07-04T04:00:00,68,66.9,96.1,0.037,rain,0,0,5.8,3.2,118,1011.7,99,0,0,0,10
2023-07-04T05:00:00,66.9,66,96.78,0,rain,0,0,3.4,4.6,109,1011.5,97.1,0,0,0,10
2023-07-04T06:00:00,66.9,66.8,99.72,0.003,rain,0,0,3.4,3.3,89,1012.2,100,13,0,0,10
2023-07-04T07:00:00,68.1,66.9,95.99,0.036,rain,0,0,4.7,6.8,30,1012.2,89,62,0.2,1,10
2023-07-04T08:00:00,68.1,66.9,95.88,0,rain,0,0,4.7,3.3,78,1013,100,83,0.3,1,10
2023-07-04T09:00:00,68.1,66.9,95.95,0,rain,0,0,5.8,3.2,49,1013.1,99.8,119,0.4,1,10
2023-07-04T10:00:00,69.3,66.9,92.08,0.001,rain,0,0,5.8,4.6,60,1013.3,100,151,0.5,2,10
2023-07-04T11:00:00,70.2,68,92.82,0,rain,0,0,6.9,6.8,79,1013.4,100,122,0.4,1,10
2023-07-04T12:00:00,70.2,68,92.77,0.012,rain,0,0,9.2,5.8,79,1012.9,100,298,1.1,3,10
2023-07-04T13:00:00,70.3,66.9,89.25,0,rain,0,0,10.3,8,78,1012.7,100,497,1.8,5,10
2023-07-04T14:00:00,69.4,66.1,89.36,0,,0,0,10.3,9,69,1012.8,100,195,0.7,2,10
2023-07-04T15:00:00,68.2,66.1,93.12,0.001,rain,0,0,10.3,9.1,88,1012.9,100,66,0.2,1,10
2023-07-04T16:00:00,67,66,96.69,0.059,rain,0,0,10.3,10.2,99,1012.9,100,18,0.1,0,10
2023-07-04T17:00:00,66.9,66,96.73,0.131,rain,0,0,10.3,6.8,20,1012.8,99.8,34,0.1,0,10
2023-07-04T18:00:00,68.1,66.9,95.98,0.017,rain,0,0,8.1,7.9,100,1013,100,85,0.3,1,10
2023-07-04T19:00:00,67,66,96.61,0,,0,0,5.8,5.7,149,1013.5,100,113,0.4,1,10
2023-07-04T20:00:00,70.1,66,86.71,0,,0,0,4.7,0.1,4,1013.3,77.4,49,0.2,0,10
2023-07-04T21:00:00,67,66,96.65,0,,0,0,3.4,6.7,20,1013.8,77.4,2,0,0,10
2023-07-04T22:00:00,66.1,66,99.66,0,,0,0,3.4,3.3,17,1014,89,0,0,0,3
2023-07-04T23:00:00,68,66.9,96.04,0,,0,0,3.4,7.9,310,1014.8,100,0,0,0,3
2023-07-05T00:00:00,66.9,66,96.83,0,,0,0,3.4,6.8,153,1013.3,100,0,0,0,5
2023-07-05T01:00:00,68,66.8,96.15,0,,0,0,4.7,6.7,260,1014,100,0,0,0,10
2023-07-05T02:00:00,68,66.8,96.07,0,,0,0,4.7,5.8,281,1014.2,100,0,0,0,10
2023-07-05T03:00:00,68,66.9,96.1,0,,0,0,4.7,5.7,272,1013.9,100,0,0,0,10
2023-07-05T04:00:00,69.2,66.9,92.33,0,,0,0,5.8,7.9,279,1014,100,0,0,0,10
2023-07-05T05:00:00,69.2,68,95.88,0,,0,0,5.8,4.6,232,1013.9,100,0,0,0,10
2023-07-05T06:00:00,70.1,68,93.04,0,,0,0,6.9,3.3,300,1014.1,100,24,0.1,0,10
2023-07-05T07:00:00,72,68,87.35,0,,0,0,8.1,4.6,301,1014.1,51.6,195,0.7,2,10
2023-07-05T08:00:00,74.1,66.9,78.43,0,,0,0,8.1,6.7,301,1014.3,26.1,340,1.2,3,10
2023-07-05T09:00:00,77,66,68.88,0,,0,0,6.9,5.8,300,1014.5,25.6,490,1.8,5,10
2023-07-05T10:00:00,77.1,68,73.4,0,,0,0,6.9,6.9,107,1014.7,25.6,422,1.5,4,10
2023-07-05T11:00:00,77.2,68,73.31,0,,0,0,6.9,6.8,127,1014.6,25.6,717,2.6,7,10
2023-07-05T12:00:00,80.3,69.1,68.83,0,,0,0,9.2,7.9,142,1014.5,25.6,796,2.9,8,10
2023-07-05T13:00:00,81.2,69.1,66.77,0,,0,0,9.2,8.9,126,1014.2,25.6,796,2.9,8,30
2023-07-05T14:00:00,80.4,67.9,65.84,0,,0,0,10.3,9,133,1013.9,25.6,805,2.9,8,8
2023-07-05T15:00:00,82.4,67.9,61.66,0,,0,0,9.2,9.1,113,1013.9,26.5,635,2.3,6,30
2023-07-05T16:00:00,79.5,66,63.45,0,,0,0,10.3,11.1,98,1013.8,49.1,506,1.8,5,10
2023-07-05T17:00:00,81.3,66.8,61.42,0,,0,0,9.2,7.8,88,1013.4,26,316,1.1,3,3
2023-07-05T18:00:00,79.4,65.1,61.59,0,,0,0,6.9,6.8,83,1013.4,48.7,255,0.9,3,5
2023-07-05T19:00:00,77.4,65.9,67.9,0,,0,0,6.9,6.8,61,1013.6,48.7,97,0.3,1,30
2023-07-05T20:00:00,75.2,66.9,75.52,0,,0,0,6.9,7,109,1013.7,48.3,11,0,0,60
2023-07-05T21:00:00,75.9,66.9,73.52,0,,0,0,6.9,5.8,169,1013.9,48.3,0,0,0,30
2023-07-05T22:00:00,75,68,78.82,0,,0,0,8.1,4.6,159,1014,25.6,0,0,0,30
2023-07-05T23:00:00,74.9,71,87.81,0,,0,0,8.1,4.6,208,1014,25.6,0,0,0,30
2023-07-06T00:00:00,74.8,70.1,85.1,0,,0,0,6.9,3.3,207,1014,25.6,0,0,0,8
2023-07-06T01:00:00,73,70,90.32,0,,0,0,6.9,6.7,193,1014.1,25.6,0,0,0,3
2023-07-06T02:00:00,73.1,71,93.36,0,,0,0,6.9,6.8,217,1014.3,25.6,0,0,0,3
2023-07-06T03:00:00,73.9,71,90.71,0,,0,0,6.9,7.8,222,1014.4,27.2,0,0,0,3
2023-07-06T04:00:00,73,70,90.3,0,,0,0,6.9,5.6,203,1014.4,0.9,0,0,0,3
2023-07-06T05:00:00,71.9,70,93.69,0,,0,0,8.1,8.9,222,1014.2,27,0,0,0,3
2023-07-06T06:00:00,71.9,70,93.7,0,rain,0,0,8.1,4.5,203,1014.2,1.7,51,0.2,1,3
2023-07-06T07:00:00,74,71.1,90.77,0,rain,0,0,8.1,4.5,213,1014.2,1.9,175,0.6,2,3
2023-07-06T08:00:00,77,72,84.71,0,,0,0,6.9,5.6,203,1014,0,326,1.2,3,10
2023-07-06T09:00:00,83,72.1,69.64,0,,0,0,4.7,0,0,1013.9,0,471,1.7,5,10
2023-07-06T10:00:00,80.3,73.1,78.81,0,,0,0,5.8,6.7,128,1013.8,0,600,2.2,6,30
2023-07-06T11:00:00,82.4,73.2,73.77,0,,0,0,6.9,7.9,123,1013.8,25.6,713,2.6,7,30
2023-07-06T12:00:00,83.3,73.1,71.43,0,,0,0,9.2,10.1,112,1013.7,26.5,849,3.1,8,30
2023-07-06T13:00:00,84.2,73.1,69.38,0,,0,0,10.3,12.6,92,1013.4,49.2,463,1.7,5,30
2023-07-06T14:00:00,84.1,73,69.5,0,,0,0,11.4,12.8,100,1012.9,49.6,478,1.7,5,30
2023-07-06T15:00:00,85.1,71.9,64.82,0,,0,0,18.3,12.5,104,1012.2,49.6,460,1.7,5,30
2023-07-06T16:00:00,84.2,71.1,64.79,0,,0,0,11.4,14.8,113,1011.7,48.3,602,2.2,6,30
2023-07-06T17:00:00,80.3,70.1,71.15,0,,0,0,11.4,7,131,1011.3,86.9,467,1.7,5,8
2023-07-06T18:00:00,86.1,71.1,61.12,0,,0,0,10.3,8.1,161,1010.8,86.3,215,0.8,2,30
2023-07-06T19:00:00,84.9,71.1,63.4,0,,0,0,10.3,12.7,180,1011.3,48.3,61,0.2,1,30
2023-07-06T20:00:00,83,69.2,63.11,0,,0,0,10.3,9.1,190,1011.4,49,15,0.1,0,30
2023-07-06T21:00:00,80.1,68,66.61,0,,0,0,11.4,10.2,190,1011.8,86.9,0,0,0,10
2023-07-06T22:00:00,78.2,68,71.03,0,,0,0,11.4,9,190,1012.3,85.5,0,0,0,10
2023-07-06T23:00:00,75.8,66.8,73.69,0,,0,0,10.3,9.1,200,1012.2,86.9,0,0,0,3
2023-07-07T00:00:00,74.9,66.9,76.04,0,,0,0,10.3,6.9,200,1012.3,86.9,0,0,0,3
2023-07-07T01:00:00,74,66.9,78.37,0,,0,0,10.3,8,219,1012,86.9,0,0,0,3
2023-07-07T02:00:00,72,66.8,83.86,0,,0,0,10.3,6.9,199,1011.8,49,0,0,0,3
2023-07-07T03:00:00,72,68,87.21,0,,0,0,10.3,9.1,209,1011.8,49.6,0,0,0,3
2023-07-07T04:00:00,71.1,67.9,89.78,0,,0,0,10.3,6.9,200,1011.9,49,0,0,0,3
2023-07-07T05:00:00,70.1,67.9,92.92,0,,0,0,9.2,6.8,168,1012.1,49,0,0,0,3
2023-07-07T06:00:00,71,67.9,89.86,0,,0,0,10.3,6.8,211,1012.1,26,41,0.1,0,3
2023-07-07T07:00:00,73.1,68,83.95,0,,0,0,11.4,9.1,219,1012.2,26,195,0.7,2,3
2023-07-07T08:00:00,74.1,68,81.29,0,,0,0,10.3,8,180,1012.4,26,330,1.2,3,3
2023-07-07T09:00:00,77,69.2,76.84,0,,0,0,8.1,7,190,1012.4,25.6,480,1.7,5,10
2023-07-07T10:00:00,80.1,69.2,69.39,0,,0,0,9.2,9.1,199,1012.2,25.6,614,2.2,6,10
2023-07-07T11:00:00,82.1,70,66.92,0,,0,0,10.3,10.2,181,1012.1,25.6,714,2.6,7,10
2023-07-07T12:00:00,84,69.1,61.14,0,,0,0,10.3,9.2,142,1011.7,25.6,773,2.8,8,10
2023-07-07T13:00:00,82.3,69.1,64.43,0,,0,0,10.3,9.2,122,1011,25.6,792,2.9,8,10
2023-07-07T14:00:00,84,69.1,61,0,,0,0,11.4,8.1,141,1010.4,25.6,755,2.7,8,10
2023-07-07T15:00:00,86,69.1,57.2,0,,0,0,18.3,8.1,151,1009.8,25.6,688,2.5,7,10
2023-07-07T16:00:00,83.2,67.9,60.12,0,,0,0,18.3,8.2,132,1009.5,25.6,471,1.7,5,10
2023-07-07T17:00:00,85.9,69.1,57.28,0,,0,0,11.4,12.7,200,1009.6,85.5,422,1.5,4,10
2023-07-07T18:00:00,83.9,66,54.92,0,,0,0,12.8,11.4,181,1010,85.5,37,0.1,0,10
2023-07-07T19:00:00,82.1,66.1,58.37,0,,0,0,12.8,10.3,189,1010.7,85.5,15,0.1,0,10
2023-07-07T20:00:00,79.1,69.2,71.83,0,,0,0,12.8,10.2,189,1010.8,85.5,5,0,0,10
2023-07-07T21:00:00,77,70.1,79.35,0,,0,0,11.4,11.1,201,1011,96.5,0,0,0,10
2023-07-07T22:00:00,75.8,70.1,82.53,0,,0,0,11.4,10.1,179,1011,85.5,0,0,0,3
2023-07-07T23:00:00,74.9,70.1,85,0,,0,0,10.3,6.9,200,1010.4,85.5,0,0,0,3
2023-07-08T00:00:00,74.8,70.1,85.14,0,,0,0,10.3,7.9,209,1010.4,85.5,0,0,0,10
2023-07-08T01:00:00,74,70.1,87.61,0,,0,0,9.2,6.8,221,1010.5,87.4,0,0,0,3
2023-07-08T02:00:00,74.9,71.1,88.01,0,,0,0,9.2,9,239,1010.8,98.4,0,0,0,3
2023-07-08T03:00:00,74,70.1,87.66,0,,0,0,6.9,7.9,231,1010.8,95.5,0,0,0,10
2023-07-08T04:00:00,73.1,70.1,90.2,0,,0,0,6.9,7.9,201,1011,87.4,0,0,0,10
2023-07-08T05:00:00,73.1,70.1,90.13,0,,0,0,5.8,6.8,220,1011.1,96.2,0,0,0,10
2023-07-08T06:00:00,73,70,90.25,0,,0,0,5.8,5.6,222,1011.3,73.9,26,0.1,0,10
2023-07-08T07:00:00,73.1,70.1,90.26,0,,0,0,5.8,4.5,167,1011.5,85.5,125,0.5,1,10
2023-07-08T08:00:00,74.1,71.1,90.33,0,,0,0,4.7,4.5,138,1011.5,87.4,276,1,3,10
2023-07-08T09:00:00,77,71.1,82,0,rain,0,0,4.7,7.8,79,1011.8,88.5,287,1,3,10
2023-07-08T10:00:00,75.1,71.1,87.55,0,,0,0,5.8,7.8,68,1011.6,89,395,1.4,4,3
2023-07-08T11:00:00,77.1,71.1,81.82,0,,0,0,8.1,8.9,69,1011.5,89,600,2.2,6,10
2023-07-08T12:00:00,75.2,71.1,87.2,0,,0,0,10.3,11.1,76,1011.7,51.4,756,2.7,8,3
2023-07-08T13:00:00,75.3,71.1,86.94,0,,0,0,11.4,10.1,70,1011.4,88.6,773,2.8,8,10
2023-07-08T14:00:00,75.3,70.1,83.9,0,,0,0,13.9,10.1,72,1011.2,27.9,742,2.7,7,10
2023-07-08T15:00:00,74.5,70.2,86.53,0,,0,0,13.9,13.7,80,1011,27,661,2.4,7,3
2023-07-08T16:00:00,75.3,70.2,84.05,0,rain,0,0,12.8,12.6,90,1010.8,27,549,2,5,5
2023-07-08T17:00:00,73.5,69.3,86.58,0,,0,0,12.8,14.8,81,1010.9,96.5,418,1.5,4,5
2023-07-08T18:00:00,71.4,69.2,92.8,0,,0,0,11.4,12.7,91,1010.3,97,231,0.8,2,3
2023-07-08T19:00:00,71.3,69.3,93.21,0,,0,0,10.3,10.2,91,1010.5,94.6,72,0.3,1,10
2023-07-08T20:00:00,70.3,68.1,92.8,0,,0,0,10.3,10.1,91,1010.7,97.8,14,0.1,0,30
2023-07-08T21:00:00,68.2,68.1,99.62,0,,0,0,9.2,6.9,81,1010.7,97.9,0,0,0,10
2023-07-08T22:00:00,68.2,68,99.55,0,,0,0,8.1,7.9,73,1011,98.1,0,0,0,10
2023-07-08T23:00:00,69.3,68,95.79,0,,0,0,6.9,5.8,90,1011,97.6,0,0,0,10
2023-07-09T00:00:00,69.3,68,95.84,0,,0,0,5.8,4.7,63,1010.9,98.1,0,0,0,10
2023-07-09T01:00:00,69.3,66.9,92.24,0,,0,0,4.7,4.6,32,1011.1,50.7,0,0,0,10
2023-07-09T02:00:00,69.2,68,95.94,0,,0,0,4.7,0,0,1011.1,98.1,0,0,0,10
2023-07-09T03:00:00,71.1,70,96.5,0,,0,0,6.9,3.2,147,1011.3,100,0,0,0,10
2023-07-09T04:00:00,72,70.1,93.65,0,,0,0,6.9,6.8,168,1011.3,100,0,0,0,10
2023-07-09T05:00:00,71.1,69.2,93.62,0,,0,0,6.9,6.7,139,1011.3,100,0,0,0,10
2023-07-09T06:00:00,71.2,69.2,93.57,0,,0,0,5.8,5.6,108,1011.5,100,7,0,0,10
2023-07-09T07:00:00,71.2,69.2,93.52,0,,0,0,5.8,6.8,119,1011.6,100,21,0.1,0,10
2023-07-09T08:00:00,72.1,69.2,90.81,0,rain,0,0,5.8,4.6,138,1011.9,100,84,0.3,1,10
2023-07-09T09:00:00,74.2,70.2,87.28,0,,0,0,5.8,6.4,134,1012.1,91.1,315,1.1,3,10
2023-07-09T10:00:00,75.8,70.1,82.31,0,,0,0,6.9,6.8,119,1012.1,88.8,571,2.1,6,10
2023-07-09T11:00:00,75.1,69.2,81.99,0,,0,0,9.2,8.9,90,1012,88.8,643,2.3,6,10
2023-07-09T12:00:00,76,69.2,79.54,0,,0,0,11.4,11.1,80,1012,89,693,2.5,7,10
2023-07-09T13:00:00,75.2,70.1,84.12,0,,0,0,12.8,13.6,82,1011.7,88.6,687,2.5,7,3
2023-07-09T14:00:00,73.4,69.3,86.84,0,,0,0,15,14.8,80,1011.4,88.6,671,2.4,7,10
2023-07-09T15:00:00,72.2,69.3,90.32,0,,0,0,15,13.8,80,1011.3,98.5,274,1,3,3
2023-07-09T16:00:00,72.1,68,87.06,0.001,rain,0,0,15,10.2,70,1011.2,100,251,0.9,3,10
2023-07-09T17:00:00,71.3,68.1,89.57,0,,0,0,15,13.6,89,1011,99.6,169,0.6,2,10
2023-07-09T18:00:00,72.1,69.2,90.52,0,,0,0,13.9,11.3,100,1011.2,99.6,83,0.3,1,10
2023-07-09T19:00:00,70.2,68,92.78,0,,0,0,12.8,9.1,81,1011.2,99,39,0.1,0,10
2023-07-09T20:00:00,69.3,68,95.68,0,,0,0,11.4,8,100,1011.6,98.5,5,0,0,10
2023-07-09T21:00:00,70.2,68,92.93,0,,0,0,10.3,11.3,100,1011.5,99.8,0,0,0,10
2023-07-09T22:00:00,69.3,68,95.75,0,,0,0,10.3,11.3,90,1011.4,99.4,0,0,0,10
2023-07-09T23:00:00,69.3,68,95.79,0,,0,0,10.3,12.6,110,1011.1,99.1,0,0,0,10
2023-07-10T00:00:00,69.3,68,95.79,0,,0,0,10.3,13.6,110,1011,100,0,0,0,10
2023-07-10T01:00:00,68.1,68,99.61,0,rain,0,0,10.3,10.2,100,1010.4,100,0,0,0,10
2023-07-10T02:00:00,68.1,68,99.67,0,rain,0,0,6.9,9.1,100,1009.9,100,0,0,0,10
2023-07-10T03:00:00,68.1,68,99.82,0,rain,0,0,6.9,8.9,90,1009.7,100,0,0,0,10
2023-07-10T04:00:00,68,68,99.75,0,,0,0,6.9,10.1,90,1009.5,100,0,0,0,3
2023-07-10T05:00:00,68,68,99.75,0,,0,0,6.9,9.1,90,1009.2,100,0,0,0,10
2023-07-10T06:00:00,66.9,66.9,99.74,0,,0,0,6.9,11.2,100,1009.2,100,9,0,0,10
2023-07-10T07:00:00,68,68,99.75,0,,0,0,8.1,10.2,100,1009.5,100,21,0.1,0,10
2023-07-10T08:00:00,68,67.9,99.75,0.001,rain,0,0,9.2,11.3,91,1009.7,100,20,0.1,0,10
2023-07-10T09:00:00,68,68,99.74,0.072,rain,0,0,10.3,13.7,99,1009.3,100,52,0.2,1,10
2023-07-10T10:00:00,68.1,68,99.74,0.02,rain,0,0,11.4,11.4,90,1009.1,100,69,0.2,1,10
2023-07-10T11:00:00,68.1,68,99.69,0.001,rain,0,0,13.9,11.4,100,1009.2,100,69,0.2,1,10
2023-07-10T12:00:00,68.1,68,99.68,0.002,rain,0,0,12.8,14.8,90,1008.9,99.9,49,0.2,0,10
2023-07-10T13:00:00,68.1,68,99.69,0.004,rain,0,0,13.9,10.2,90,1008.9,100,47,0.2,0,10
2023-07-10T14:00:00,68.1,68,99.74,0.17,rain,0,0,16.1,10.2,89,1008.5,100,62,0.2,1,10
2023-07-10T15:00:00,68.1,68,99.69,0.395,rain,0,0,15,12.6,90,1008.1,100,121,0.4,1,10
2023-07-10T16:00:00,68.1,68,99.74,0.03,rain,0,0,15,11.3,90,1007.8,100,91,0.3,1,10
2023-07-10T17:00:00,69.3,68,95.81,0,,0,0,12.8,10.2,100,1007.4,100,107,0.4,1,10
2023-07-10T18:00:00,68.1,68,99.75,0,rain,0,0,11.4,9,99,1007.7,100,30,0.1,0,10
2023-07-10T19:00:00,68.1,68,99.75,0.001,rain,0,0,8.1,9.1,101,1007.5,100,16,0.1,0,10
2023-07-10T20:00:00,69.3,69.2,99.71,0.012,rain,0,0,8.1,0.1,359,1008,99.6,12,0,0,10
2023-07-10T21:00:00,68.1,68,99.74,0.011,rain,0,0,6.9,6.8,136,1007.4,99.8,0,0,0,10
